file_name,transcription
english97.mp3,"﻿[pʰliːz̥kʰɔl stɛlə̃ æsk əɹ ɾə bɹĩŋ ðiːz θĩŋz̥ wɪθ ɚ fɹə̃m ðə stɔːɹ sɪks spʊ̃ːnz əv fɹɛʃ snoʊ pʰiiːz faiːv θɪk slæːbz əv blu tʃiːz æ̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ bɑːb wi ɔlso niːɾ e smɔl pʰlæstɪk sneɪk æ̃n ə bɪɡ̥ tʰɔɪ fɹɔːɡ fɚ ðə kɪːdz ʃi kə̃n skuːp ðiːz θĩŋz ĩntə θɹi ɹɛd bæːɡz æ̃n wi wɪl ɡoʊ miːt hɚ wɛ̃nzdeɪ æt ðə tɹẽɪn steɪʃə̃n] 
"
english98.mp3,"﻿[pʰliːzkɑl stɛlə æsk həɹ ɾə bɹɪ̃ŋ n̪iːz s̪ɪ̃ŋz wɪθ həɹ fɹʌ̃m nə stɔːɹ sɪks spũːnz əv fɹɛʃ ʃnoʊ piːz faɪv θɪk slæbz əv̆ blu tʃiːz ə̃m meɪbi ə snæk fəɹ həɹ bɹʌðəɹ bɑːb wi ɑlsŏ nid ə smɔl plæstɪk sneɪk ə̃n ə bɪɡ tʰɔɪ fɹɔːɡ fəɹ ðə kʰɪdz ʃi kə̃n skup ðiːz s̪ɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæːɡz ə̃n wi wɪl ɡoʊ miʔ həɹ wɛ̃nzdeɪ ət ðə tɹẽɪn steɪʃə̃n]
"
english99.mp3,"﻿[pʰliːzkʰɔl stɛlə æsk həɹ ɾə bɹɪ̃ŋ ðiːz s̪ɪ̃ŋz wɪθ həɹ fɹʌ̃m n̪ə̆ stɔɹ sɪks spəũnz əv fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæːbz əv̆ blu tʃiːz ə̃n meɪbi ə snæk fəɹ həɹ bɹʌðəɹ bɔːb wi ɔlsoʊ niɾ ə smɔl plæstɪk sneɪk ə̃n ə bɪɡ tʰɔɪ fɹɔːɡ fəɹ ðə kɪdz ʃi kə̃n skup ðiːz s̪ɪ̃ŋz ɪ̃ntu θɹiː ɹɛd bæːɡz æ̃n wi wɪl ɡɛʊ mit həɹ nɛks wɛ̃nzdeɪ æt ðə tɹeɪn steɪʃə̃n]      
"
english105.mp3,"﻿[pʰliːzkʰɔl stɛlə æsk həɹ ɾə bɹɪ̃ŋ ðiːz s̪ɪ̃ŋz wɪθ həɹ fɹʌ̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃ snoʊ pʰiːz faɪv θɪk slæbz əv bluː tʃiːz æ̃n meɪbi ə snæk fəɹ həɹ bɹʌðəɹ bɑːbə wiː ɔlso niːɾ ə smɔl plæstɪk sneɪk æ̃n ə bɪɡ tʰɔɪ fɹɔːɡ fə ðə kɪdz ʃiː kə̃n skuːp ðiːz s̪ɪ̃ŋz ɪ̃ntuː θɹiː ɹɛ̝ːd bæːɡz æ̃m wiː wɪl ɡoʊ miːt həɹ wɛ̃nzdeɪ æt ðə tɹẽɪn steɪʃə̃n] 
"
english106.mp3,"﻿[pʰliːzkʰɔl stɛlə æsk həɹ tʰu bɹɪ̃ŋ ðiːz θɪ̃ŋz wɪθ həɹ fɹʌ̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃː snoʊ pʰiːz faɪv θɪk slæːbz əv bluː tʃiːz æ̃nd meɪbi ə snæk fəɹ həɹ bɹʌðəɹ baːb wiː ɔlso niːd ə smɔl plæstɪk sneɪk æ̃nd ə bɪɡ tʰɔɪ fɹaːɡ fə ðə kɪdz ʃiː kə̃n skuːp ðiːz θɪ̃ŋz ɪ̃ntu θɹiː ɹɛd bæːɡz æ̃n wiː wɪl ɡoʊ miːt həɹ wɛ̃nzdeɪ æt ðə tɹẽɪn steɪʃə̃n] 
"
english107.mp3,"﻿[pʰliːzkʰɔl stɛlə æsk həɹ ɾə bɹɪ̃ŋ ðiːz θɪ̃ŋz wɪθ həɹ fɹʌ̃m ðə stɔɹ sɪks spũːnz əv fɹɜʃ snoʊ pʰiːz faɪv θɪk slæbz əv bluː tʃiːz æ̃n meɪbi ə snæk fɔɹ həɹ bɹoləɹ bɑːb wiː ɔlsoʊ niːɾ ə smɔl plæstɪk sneɪk æ̃n ə bɪɡ tʰɔɪ fɹɔːɡ fə ðə kɪdz ʃiː kə̃n skuːp ðiːz θɪ̃ŋz ɪ̃ntu θɹiː ɹɛːd bæːɡz æ̃n wiː wɪl ɡoʊ miːt həɹ wɛ̃nːzdeɪ æt ðə tɹẽɪn steɪʃə̃n] 
"
english108.mp3,"﻿[pʰliːz̥kʰɔl stɛlˠʌː æsk ə ɾə bɹɪ̃ŋ n̪iːz s̪ɪ̃ŋz wɪθ ə fɹʌ̃m ə stɔəɹ sɪks spʉ̃ːnz əf fɹɛʃ ʃnʊː pʰiːz faɪv θɪk slæbz əv bluː tʃiːz æ̃n mɛbi̞ ə snæk fə ɚ bɹovɚ bɑːb wi ɔlsoʊ niːɾ ə bɹɪ̃ŋ æː smɔl plæʃt̬ʰɪk sneɪk æ̃n ə bɛɡ tʰɔɪ fɹɔɡ fə ɾə kɪdz ʃiː kɪ̃n skʉːp d̪iːz s̪ɪ̃ŋz ɪ̃ntə θɹiː wɹɛːd bæːɡz æ̃n wil ɡoʊ miɾ əɹ wɛ̃ːnːz̥deɪ æt d̪ə tɹẽɪn steɪʃə̃n] 
"
english109.mp3,"﻿[pʰliːzkʰɔlˠ stɛlə æsk ə ɾə bɹɪ̃ŋ n̪iːz θɪ̃ŋz wɪθ hœ fɹʌ̃m n̪ə stɔ sɪks spũːnz əv sfɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæəbz ə bluː tʃiːz æ̃n meɪbi ə snæk fœ hœ bɹʌðə baːb wiː ɔlsoʊ niːɾ ə smɔl plæstɪk sneɪk æ̃n ə bɪɡ tʰɔɪ fɹɔːɡ fəɹ d̪ə kɪdz ʃiː kə̃n skuːp ðiːz θɪ̃ŋz ɪ̃nə θɹiː ɹɛːd bæːɡz æ̃n wiː wɪlˠ ɡoʊ miːt hœ wɛ̃nːzdeɪ æt d̪ə tɹẽɪn steɪʃə̃n] 
"
english110.mp3,"﻿[pʰliːzkʰol stɛlə ask ɜ ɾə bɹĩŋ ðiːz̥ θĩŋz wɪf hɜ fɹʌ̃m n̪ə stɔː sɪks spũːnz əf fɹɛʃ snəʊ pʰiːz̥ fɒɪv θɪk slæbz əv blu tʃiːz æ̃n meɪbi ə snæk fɔ ɚ bɹʌvə bob wi ɔlso niːd ə smolˠ pʰlæstɪk sneɪk æ̃nə bɪk tʰɔɪ fɹɔːɡ fɔ ðə kɪːdz ʃi kə̃n sku̘p ðiːz t̪ĩŋz ĩntə θɹi ɹɛd bæːɡz æ̃n wi wɪl ɡəʊ miʔ hɜ wɛ̃nzdeɪ æt ðə tɹẽɪn steɪʃə̃n] 
"
english111.mp3,"﻿[pʰliːzkʰɔl stɛlə ask ə tu bɹĩŋ ðiːz θĩŋz wɪθ ə fɹɔ̃m ðə stɔː sɪks spũːnz əv fɹɛʃ snoʊ piːz faiv θɪk slæbz̥ əv blu tʃiːz æ̃ meɪbi ə snæk fɔ hə bɹʌðɚ bɔːb wi niːd ə smɔl plæstɪk sneɪk æ̃n ə bɪk̚ tʰɔɪ fɹɔːɡ fə ðə kɪːdz ʃi kə̃n skup ðiːz θĩŋz ĩntu tɹi ɹɛd bæːɡz æ̃n wi wɪl ɡoʊ miːt hə wɛ̃nzdeɪ æt d̪ə tɹe tɹẽɪn steɪʃə̃n] 
"
english112.mp3,"﻿[pʰliːzkʰal stɛlə̃ al hə tu aː æks ə tə bɹĩŋ ðiːz θĩŋz wɪθ həɹ fɹɔ̃m ðə stɔɹ sɪks spũːnz ɔv̥s fɹɛʃ snoʊ pʰəiːz faɪv θɪk slæːbz ɔv blu tʃiːz æ̃n meɪbi ə snæːk fɔ həɹ bɹʌðɚ bɑːb wi ɑlso nid əʔ eː smal pʰlæstɪk sneɪk æ̃nətʰ bɪɡ tʰɔɪ fɹɑːɡ fɔ ðə kʰɪːdz ʃi kæ̃n s̩ skup ðiːz θĩŋz ĩntu θɹi ɹɛd bæːɡz æ̃n wi wɪl ɡɔ miːt hɚ wɛ̃nzdeɪ æt ðə tɹẽɪn steɪʃʌn] 
"
english113.mp3,"﻿[pʰliːzkʰɔːl stɛla ask ɜ tə bɹɪ̃ŋ n̪iːz θɪ̃ŋz wɪθ hɜ fɹɔ̃m n̪ə stɔː sɪks spũnz əf fɹɛʃ ʃnʊ pʰiːs fɒɪ θɪk slaps ɔv bluː tʃiːz̥ æ̃n meɪbɪ ə snak fɜ ɜ bɹʌðə bɔb̥ wɪ ɔlso niːt ə smɔlˠ pʰlastɪk sneɪk ãnt ə bɪɡ̥ tʰɔɪ fɹɔɡ fɔ ðə kɪts ʃi kʰæ̃n skuːp ðiːz̥ s̪ɪ̃ŋz ɪ̃ntə θɹi rɛd baːɡz ãn wi wɪl ɡʊ miːt hɜ wɛ̃nzdeɪ at ðə tɹeĩn steɪʃə̃n] 
"
english114.mp3,"﻿[pʰləizkʰɔːl stɛla æsk həɹ ɾə bɹɪ̃ŋ ðiːz θɪ̃ŋz wɪθ hɜɹ fɹɔ̃m n̪ə stɔːɹ sɪks spũːnz ɔf fɹɛʃ snoʊ pʰiːz faɪv θɪk slæbz əv bluː tʃiːz æ̃m meɪbɪ ə snæk fɔ̆ hɜɹ bɹʌðəɹ bɑːb wɪ ɔlso niːd ə smɔlˠ pʰlæsːɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɔːɡ fə ðə kɪts ʃi kʰə̃n skuːp ðɪːz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæːɡz ɛ̃n wɪl ɡo miːt ɚ wɪ̃nzdeɪ æt ðə tɹeĩn steɪʃə̃n] 
"
english115.mp3,"﻿[pʰliːzkʰoːlˠ stɛla ask ɜ tə bɹɪ̃ŋ ðiːz θɪ̃ŋz fɹɔ̃m ðə stɔː sɪks spɛ̆ũnz ɔf fɹɛʃ ʃnəʊ pʰiːz fɑ̃ɪv θɪk slæbz ɔv blɛ̆u tʃiːz æ̃n meɪbɪ ə snæ̃k fə hɜ bɹʌðə bɔːb wɪ olso nid ə smoː pʰlɑstɪk sneɪk ɛ̃n ə bɪ̝ɡ tʰɔɪ fɹɔɡ fɔ ðə kɪts ʃi kʰə̃n skɛ̆u̘ʔ ðɪːz θɪ̃ŋz ɪ̃ntu θɹi ɹɛd bæ̃ɡz ɛ̃n wi wɪl ɡoʊ miːt hɜ wẽnzdeɪ æt ðə tɹeĩn steɪʃə̃n]
"
english116.mp3,"﻿[pʰliːzkæʊlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ ðiz̥ s̪ɛ̃ŋz wɪθ hɚ fɹɔ̃m ə̆ stɔːɹ sɪks spũːnz əv fɹɛʃ ʃnoʊ pʰiːz faːv θik slæːbz əv bluː tʃiːz ə̃n meɪbe eɪ snæk fɔ˞ hɚ bɹʌðɚ bɑːb wi ɑlˠso nid eɪ smɑlˠ p̩ pʰlæstɪk̚ sneɪːk æ̃n eɪ bɪɡ tʰɔɪ fɹoɡ fɔ˞ ðə kʰiɪdz ʃi kʰə̃n sku̟p ðiz θəɪ̃ŋz ʔɪ̃ntu θɹiː ɹɛ̝d bæɡz æ̃n wi wɪlˠ ɡoʊ məit hɜɹ wɪ̃nzdiː æt ðə tʰɹeɪ̃n steɪʃɪn] 
"
english117.mp3,"﻿[pʰliːz̥kʰɑʊlˠ stɛlə æ̝sk ɚ ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ ɚ fɹʌ̃m ðə stɔːɹ sɪks spʊ̃ːnz əv fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæbz əv bluː tʰʃiːz ɛ̃nː mebi ə snæ fɔ hɚ bɹʌðɚ bɒːb wi ɑlˠso nəiɾ ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑɡ fɔ ðə kiɪdz ʃi kʰə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɹi ɹɛ̝d bæɡz ɛ̃n wi wɪlˠ ɡoʊ miɾ hɚ wɪ̃nzdi æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english118.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk hə ɾə bɹɪ̃ŋ ðiːz θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔːɹ sɪks spuːnz əv fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæːbz əv bluː tʰʃiːz ə̃n meɪbi ə snæk fɔ˞ ɚ bɹʌðɚ bɑːb wi ɑlˠso nid ə smɑlˠ pʰlæstɪk̚ sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ fɔ ðə kʰɪːdz̥ ʃi kʰən skup ðiz θɪ̃ŋz ɪ̃ntə θɹiː ɹɛd bæɡz̥ ɛ̃n wi wɪlˠ ɡoʊ miːɾ hɚ wɪ̃nzdeɪ ət̪ ðə tʰɹeɪ̃n steɪʃɪ̃n]
"
english119.mp3,"﻿[pʰliːzkʰɑl stɛlə æ̝sk ɛ ɾə bɹɪ̃ŋ n̪ɪːz t̪ɪ̃ŋz wɪθ hɝ fɹɔ̃m ðə stɔɹ sɪks spɛũnz ɔf fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæːbz ɔv blu tʃiːz̥ ɛ̃n meɪbi ə snɑk fɔ hɝ bɹʌðə bob wɪ ɔlˠso nid ə smɔlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɔɡ fɔ ðə kʰɪdz ʃi kʰɛ̃n sku̟p ðɪz θɪ̃ŋz ɪ̃ntu θɹi ɹɛd bæ̝ɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english120.mp3,"﻿[pʰlizkʰɔlˠ stɛla æsk hɝ tu bɹɪ̃ŋ ðiːz θɪ̃ŋz wɪθ hɚ fɹɔ̃m ðə stɔɹ sɪks spũːnz ɔv fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæbz ɔv blu tʃiːz ə̃n meɪbi ə snæk fɔɹ hɝ bɹʌðə˞ bɑːb wi ɔlˠso niːd ə smɔl pʰlastɪk sneɪk æ̃nd ə bɪɡ tʰɔɪ fɹɔɡ fɔ ðə kʰɪdz ʃi kə̃n skup ðɪz θɪ̃ŋz ɪ̃ntu θɹi ɹɛd bæ̝ɡz ɛ̃n wi wɪlˠ ɡoʊ ɾə miɾ hɚ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english121.mp3,"﻿[pʰliːz̥kʰaːl stɛlə æsk ɚ tŭ bɹɪ̃ŋ ðɪːz θɪ̃ŋz wɪθ ɚ fɹɔ̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃ snoʊ pʰiːz faɪv θɪk slæːbz ə blu tʃiːz ɛ̃n meɪbi ə snæk fɔ ɝ bɹʌðə bab wɪ ɔlˠso niɾ ə smɔlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɔɡ fɔ ðə kʰidz ʃi kʰə̃n skup ðɪz θɪ̃ŋz ɪ̃ndə θɹi ɹɛd bæɡz ɛ̃n wi wɪlˠ ɡoʊ miɾ hɝ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english122.mp3,"﻿[pʰliːzkʰɔlˠ stɛlə ask ɜ tʊ bɹɪ̃ŋ d̪is θɪ̃ŋz wɪθ hə fɹʌ̃m d̪ə stɔː sɪks spuː̃nz ɔv fɹɛʃ snoʊ pʰiːz faɪf θɪk slæbz ɔv bluː tʰʃiːz æ̃n meɪbi ə snæ̝k fɔ hə bɹʌðə bɔb wi ɔːlˠso niːd ə smɔlˠ pʰlæstɪk sneɪk æ̃n ə bɪk̚ tʰɔɪ fɹɔɡ fɔ ðə kɪdz ʃi kɛ̃n skup ðiz θɪ̃ŋz ɪ̃ntʊ θɹiː ɹɛ̝d bæɡz æ̃n wi wɪlˠ goʊ mitˀ hɝ wɛnzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english123.mp3,"﻿[pʰliːzkʰɑːlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ ðiz̥ sɪ̃ŋz wɪð hɚ fɹə̃m n̪ə stɔɹ sɪks spũːnz ɔv̥ fɹɛʃ snoʊ piːz faɪv θɪk slæːbz ɔv blu tʃiːz ɛ̃n meɪbi ə snæk fɔɹ hɚ bɹʌðɚ bɑːb wɪ ɔlˠso nid ə smɔlˠ pʰlastɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑɡ fə ðə kʰɪdz ʃi kʰə̃n skup ðɪz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæɡz ɛ̃n wi wɪlˠ ɡoʊ mit hɚ wɪ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english124.mp3,"﻿[pʰliz̥kʰɔlˠ stɛla æsk ɚ ɾə bɹɪ̃ŋ ðɪːz θɪ̃ŋz wɪθ ɚ fɹɔ̃m ðə stɔɹ sɪks spũːnz ɔf fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæːbz ɔv blu tʃiːz ɛ̃n meɪbi ə snæk fɔ hɚ bɹʌðɚ bɑːb wɪ ɔlˠso nid ə smɔlˠ pʰlastɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɔɡ fɔ ðə kʰidz ʃi kʰə̃n skup ðɪz θɪ̃ŋz ɪ̃nɾə θɹi ɹɛd bæɡz ɛ̃n wi wɪlˠ ɡoʊ miɾ ɚ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english125.mp3,"﻿[pʰliz̥kʰɔlˠ stɛla ask ɚ ɾə bɹɪ̃ŋ ðɪz θɪ̃ŋz wɪð ə fɹɔ̃m ðə stɔː sɪks spəũnz ɔf fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæːbz ɔv bləu tʃiːz ɛ̃n meɪbi ə snæ̝k fɔ ɚ bɹʌðə bob wɪ ɔlˠso nid ə smɔlˠ pʰlɛstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹoɡ fɔ ðə kidz ʃi kɛn skəup ðɪz sɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæɡz ɛ̃n wi wɪlˠ ɡəʊ mit ə wɛ̃nzdeɪ æ̆t̚ ðə tɹeɪ̃n steɪʃə̃n]
"
english126.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ n̪iːz θɪ̃ŋz wɪθ hɚ fɹʌ̃m n̪ə stɔːɹ sɪks spũ̟ːnz əv fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæːbz əv bluː tʰʃiːz ə̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ baːb̥ wi ɑlˠso nid ə smɑlˠ pʰlæsːɪk̚ sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹaːɡ̚ fə˞ ðə kʰɪːdz̥ ʃi kən sku̟p ðiz θɪ̃ŋz ɪ̃ndə θɹiː ɹɛd bæːɡz ɛ̃n wi wɪlˠ ɡoʊ miːt hɚ wɛ̃nzdeɪ ɛt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english127.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æ̝sk ɚ ɾə bɹɪ̃ŋ ðiːz θɪ̃ŋz̥ wɪð ɚ fɹʌ̃m ðə stɔ˞ː sɪks spũːnz əv fɹɛʃ snoʊ pʰiːz faɪv θɪk slæːbz əv blu tʰʃiːz ə̃n meɪbi ə snæ̝k fə˞ hɚ bɹʌðɚ baːbə̆ wi ɑlˠso niɾə smɑlˠ pʰlæstɪk̚ sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ fə˞ ðə kʰɪːdz ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ miɾ ɚ wɛ̃nzdeɪ ət̚ ðə tʰɹeɪ̃n steɪʃə̃n] 
"
english128.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iːz θɪ̃ŋz wɪθ hɜ˞ fɹʌ̃m n̪ə stɔ˞ː sɪks spũːnz̥ əf fɹɛʃ snoʊ pʰiːz faɪv θɪk slæːbz əv blu tʰʃiːz ɛ̃n meɪbi ə snæk fɔ˞ ɚ bɹʌðɚ bɑːb̥ wi ɑlˠsoʊ niɾ ə smɑlˠ pʰlæstɪk̚ sneɪk̚ ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑːɡ̚ fə ðə kʰɪːdz̥ ʃi kʰə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɜ˞ wɛ̃nzdeɪ ət̚ ðə tʰɹeɪ̃n steɪʃə̃n] 
"
english129.mp3,"﻿[pʰliːzkʰɒlˠ stɛ̝la̙ æsk ə ɾə bɹɪ̃ŋ n̪ə̆ɪz̥ θɪ̃ŋz̥ wɪð ə fɹɔ̃m n̪ə stɔː sɪks spũ̟nz əf fɹɛ̝ʃ ʃnəʊ pʰə̆ɪz faːv θɪ̝k slæ̞bz əv blu̟ː tʃə̆ɪz ɛ̃m mɛɪbi ə snæk fə̆ ɚ bɹʌðə bɔb wi ɒlˠso nid ə smɒlˠ pʰlæstɪk snɛɪk ə̃n ə bɪ̝ɡ tʰɔɪ fɹɔɡ fɔ ðə kɪ̝dz̥ ʃi kə̃n sku̟p̚ ðə̆ɪz s̪ɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæ̞ɡz̥ ɛ̃n wəlˠ ɡəʊ mit hɜ wɛ̃nzdi ət ðə tɹɛĩn stɛɪʃə̃n]
"
english130.mp3,"﻿[pʰliːzkʰɒl stɛ̝lə as hə tə bɹɪ̃ŋ ðɪːz θɪ̃ŋz wɪθ hə fɹʌ̃m ðə stɔː sɪks spu̟nz̥ ɔf fɹɛ̝ʃ ʃnoʊ pʰiːz̥ faɪv θɪk slæ̝ːbz ɔv blu tʃiːz ɛ̃n meɪbi ə snɛ̞k fə hɜ bɹʌðə bɔb wi ɔlˠsə nid ə smɔl pʰlæ̝stɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɔɡ fɔ ðə kʰɪdz ʃi kɛ̃n sku̟p ðiz θɪ̃ŋz ɪ̃ntu θɹiː ɹɪd̚ bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mit hə wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english131.mp3,"﻿[pʰliz̥kʰalˠ stɛlə æsk hɝ ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɜ˞ fɹʌ̃m ðə stɔɹ sɪks spũːnz̥ əf fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæbz əv blu tʃiːz ə̃n meɪbi ə snæk fə˞ hɝ bɹʌðə˞ baːb wi ɑlˠso niɾ ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ tʰɔɪ fɹaɡ̚ fə ðə kʰɪːdz̥ ʃi kə̃n skup̚ ðiz θɪ̃ŋz ɪ̃nɾə θɹi ɹɛd bæːɡz ə̃n wi wɪlˠ ɡo miɾ hɜ˞ wɛ̃nzdeɪ ət ðə tʰɹeɪ̃n steɪʃə̃n]


"
english132.mp3,"﻿[pʰliːz̥kʰɑːlˠ stɛlʌ æsk hɝ ɾə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz wɪθ hɜ˞ fɹʌ̃m ðə stɔɹ sɪ̞ks spũnz əf fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæbz̥ əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk̚ fə˞ hə˞ bɹʌðə˞ bɑːb̥ wi ɑlˠso niɾ ə smɑlˠ plæstɪk sneɪk ɛ̃n ə bɪ̞ɡ tʰɔɪ fɹaɡ̚ fə ðə kʰɪts ʃi kə̃n skup̚ ðiz̥ θɪ̃ŋz ɪ̃ntə t̪ɹi ɹɛd bɛɡ̥s ɛ̃n wi wɪlˠ ɡo mitˀ hɜ˞ wɛ̃nzdeɪ æt̚ ðə tʰɹeɪ̃n steɪʃə̃n]

"
english133.mp3,"﻿[pʰliz̥kʰɑlˠ stɛlʌ æn æsk ɚ ɾə bɹɪ̃ŋ ðiz̥ θɪ̃ŋz̥ wɪθ hɜ˞ fɹʌ̃m ðə stɔɹ sɪks spũːnz əf fɹɛ̞ʃ snoʊ pʰiːz̥ faɪv θɪk slæbz əv lə̆b̚ blu tʃiːz̥ ɛ̃n meɪbi ə snæk fə˞ hɝ bɹʌðə˞ bab wi wʊ̆ ɑlˠso niɾ ə smɑ̘lˠ plæsɪk sneɪk æ̃n ə bɪɡ̚ tʰɔɪ fɹaɡ̚ fə ðə kʰɪd̥s ʃi kə̃n skup̚ ðiz̥ θɪ̃ŋz ɪ̃nt̪ə θɹiː ɹɛd bæːɡz̥ æ̃n wi wɪlˠ ɡo mit̚ hɜ˞ wɛ̃nzdeɪ æt̚ ðə tʰɹeɪ̃n steɪʃə̃n]

"
english134.mp3,"﻿[pʰliːskʰɒlˠ stɛ̞lə ask ɚ tə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz wɪθ hɝ fɹʌ̃m n̪ə stɔ˞ sɪks spũ̟ːnz əv fɹɛ̞ʃ s̠nəʊ pʰiːz faɪv θɪk slæ̞b̥s əv̥ blu̟ː tʰʃiːz ãn meɪbi ə snaːk fɚ hɝ bɹʌðə˞ bɒb̥ wi ɑlˠso niːd ə smɑ̹lˠ pʰlastɪk sneːɪk ãnd ə bɪɡ tʰɔɪ fɹɒɡ fə ðə kʰɪ̞dz̥ ʃi kə̃n sku̟p ðiz θɪ̃ŋz ɪ̃ntə θɹi ɹɛ̞d baːɡz ɛ̃n wi wɪlˠ ɡəʊ mit hɚ wɛ̃də̆nzdeɪ ə̆t də tʰɹeɪ̃n steɪʃə̃n]
"
english135.mp3,"﻿[pʰliːz̥kʰaʊ̆lˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ ðiz θĕ̃ɪŋz wɪθ hɝ fɹʌ̃m n̪ə stɔɹ sɪks spɪ̆ũ̟nz əv fɹɛʃ snoʊ pʰiːz fav θɪk slæbz əb blu̟ː tʃiːz ɛ̃n mɛɪbi ə snæːk fɚ hɚ bɹʌðə˞ bɑʊ̆b̥̚ wi ɑlˠsə niːd ə smɔlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑɡ fə ðə kʰɪə̆dz̥ ʃi kə̃n skɪ̆u̟p ðiz θɪ̃ŋz ɪ̃nɾə θɹi ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mitˀ hɝ wɪ̃nzdeɪ ɛt ðə tʰɹeɪ̃n steɪʃə̃n]
"
